[00401288],0.000000,464.939723,0.000000,15.256570,chanfilter,,0
joyGetPosEx,0.003011,0.653595,0.000099,0.021447,WINMMBASE,[unknown],0
joyGetThreshold,0.009021,33.531036,0.000296,1.100290,WINMMBASE,[unknown],0
DwmFlush,502.225406,502.225406,16.480066,16.480066,dwmapi,[unknown],0
DwmExtendFrameIntoClientArea,0.000000,0.000000,0.000000,0.000000,dwmapi,[unknown],0
DwmIsCompositionEnabled,1.859804,9.591459,0.061028,0.314735,dwmapi,[unknown],0
Ordinal141,0.000000,0.000000,0.000000,0.000000,dwmapi,[unknown],0
DwmpDxGetWindowSharedSurface,0.814095,7.794492,0.026714,0.255769,dwmapi,[unknown],0
Ordinal161,0.087406,0.087406,0.002868,0.002868,dwmapi,[unknown],0
Ordinal154,0.000000,0.000000,0.000000,0.000000,dwmapi,[unknown],0
free,0.871544,0.871544,0.028599,0.028599,msvcrt,[unknown],0
malloc,1.245256,1.245256,0.040862,0.040862,msvcrt,[unknown],0
rand,0.931088,0.931088,0.030553,0.030553,msvcrt,[unknown],0
strerror_s,0.296329,0.296329,0.009724,0.009724,msvcrt,[unknown],0
_threadid,2.154686,2.154686,0.070704,0.070704,msvcrt,[unknown],0
vsnwprintf,0.049367,0.049367,0.001620,0.001620,msvcrt,[unknown],0
vsnwprintf_l,0.000000,0.000000,0.000000,0.000000,msvcrt,[unknown],0
fputs,0.000000,0.000000,0.000000,0.000000,msvcrt,[unknown],0
vswprintf,0.000000,0.000000,0.000000,0.000000,msvcrt,[unknown],0
memcpy,0.000000,0.000000,0.000000,0.000000,msvcrt,[unknown],0
memset,0.358858,0.358858,0.011776,0.011776,msvcrt,[unknown],0
wcstok_s,0.105280,0.105280,0.003455,0.003455,msvcrt,[unknown],0
sqrt,1.054099,1.054099,0.034589,0.034589,msvcrt,[unknown],0
floor,0.138207,0.138207,0.004535,0.004535,msvcrt,[unknown],0
modf,3.507374,3.507374,0.115091,0.115091,msvcrt,[unknown],0
lstrcmpW,0.002968,0.002968,0.000097,0.000097,KERNELBASE,[unknown],0
ExpandEnvironmentStringsW,0.006005,0.006005,0.000197,0.000197,KERNELBASE,[unknown],0
RegOpenKeyExW,0.337594,0.337594,0.011078,0.011078,KERNELBASE,[unknown],0
RegQueryValueExW,0.002971,0.002971,0.000097,0.000097,KERNELBASE,[unknown],0
RegOpenKeyExInternalW,0.000000,0.000000,0.000000,0.000000,KERNELBASE,[unknown],0
MapPredefinedHandleInternal,0.000000,0.000000,0.000000,0.000000,KERNELBASE,[unknown],0
CompareStringW,0.000000,0.000000,0.000000,0.000000,KERNELBASE,[unknown],0
LocalFree,0.002947,0.002947,0.000097,0.000097,KERNELBASE,[unknown],0
LoadLibraryExA,7.580666,7.580666,0.248753,0.248753,KERNELBASE,[unknown],0
CreateFileMappingW,0.006031,0.006031,0.000198,0.000198,KERNELBASE,[unknown],0
FlsGetValue,0.000000,0.000000,0.000000,0.000000,KERNELBASE,[unknown],0
LoadLibraryExW,0.000000,0.000000,0.000000,0.000000,KERNELBASE,[unknown],0
CreateFileW,0.021006,0.021006,0.000689,0.000689,KERNELBASE,[unknown],0
WaitForSingleObject,0.111358,0.114393,0.003654,0.003754,KERNELBASE,[unknown],0
WaitForSingleObjectEx,0.000000,0.000000,0.000000,0.000000,KERNELBASE,[unknown],0
GetLastError,0.305928,0.305928,0.010039,0.010039,KERNELBASE,[unknown],0
FreeLibrary,0.841160,0.841160,0.027602,0.027602,KERNELBASE,[unknown],0
ReleaseMutex,0.014959,0.014959,0.000491,0.000491,KERNELBASE,[unknown],0
FindFirstFileW,0.021954,0.021954,0.000720,0.000720,KERNELBASE,[unknown],0
GetProcAddress,2.359307,2.359307,0.077418,0.077418,KERNELBASE,[unknown],0
GetVersionExW,0.002905,0.002905,0.000095,0.000095,KERNELBASE,[unknown],0
TlsGetValue,0.281420,0.281420,0.009235,0.009235,KERNELBASE,[unknown],0
GetTickCount,0.000000,0.000000,0.000000,0.000000,KERNELBASE,[unknown],0
TlsSetValue,0.048018,0.048018,0.001576,0.001576,KERNELBASE,[unknown],0
WaitForMultipleObjects,502.430950,502.430950,16.486810,16.486810,KERNELBASE,[unknown],0
GetVersion,0.002996,0.002996,0.000098,0.000098,KERNELBASE,[unknown],0
amsg_exit,0.000000,0.000000,0.000000,0.000000,KERNELBASE,[unknown],0
PerfIncrementULongLongCounterValue,0.002952,0.002952,0.000097,0.000097,KERNELBASE,[unknown],0
invalid_parameter,0.000000,0.000000,0.000000,0.000000,KERNELBASE,[unknown],0
SetupDiGetClassDevsW,0.000000,0.009925,0.000000,0.000326,SETUPAPI,[unknown],0
SetupDiGetClassDevsExW,0.000000,0.009925,0.000000,0.000326,SETUPAPI,[unknown],0
SetupDiEnumDeviceInterfaces,0.000000,0.003040,0.000000,0.000100,SETUPAPI,[unknown],0
SetupDiCreateDeviceInfoListExW,0.000000,0.002965,0.000000,0.000097,SETUPAPI,[unknown],0
RegOpenKeyExW,0.002968,0.002968,0.000097,0.000097,ADVAPI32,[unknown],0
RegCloseKey,0.005939,0.005939,0.000195,0.000195,ADVAPI32,[unknown],0
NtUserPeekMessage,0.071880,0.071880,0.002359,0.002359,win32u,[unknown],0
NtUserCallOneParam,25.975323,25.975323,0.852356,0.852356,win32u,[unknown],0
NtUserMessageCall,0.005949,0.005949,0.000195,0.000195,win32u,[unknown],0
NtGdiGetDCDword,3.165367,3.165367,0.103869,0.103869,win32u,[unknown],0
NtUserSystemParametersInfo,7.745396,7.745396,0.254158,0.254158,win32u,[unknown],0
NtUserGetTitleBarInfo,0.007086,0.007086,0.000233,0.000233,win32u,[unknown],0
NtGdiDdDDILock2,6.340738,6.340738,0.208065,0.208065,win32u,[unknown],0
NtGdiDdDDIPresent,89.720399,89.720399,2.944093,2.944093,win32u,[unknown],0
NtGdiDdDDISignalSynchronizationObjectFromGpu,6.858637,6.858637,0.225060,0.225060,win32u,[unknown],0
NtGdiDdDDISubmitCommand,12.651321,12.651321,0.415141,0.415141,win32u,[unknown],0
NtGdiDdDDIUnlock2,4.545836,4.545836,0.149167,0.149167,win32u,[unknown],0
NtUserGetQueueStatusReadonly,0.003966,0.003966,0.000130,0.000130,win32u,[unknown],0
NtUserHwndQueryRedirectionInfo,7.036731,7.036731,0.230904,0.230904,win32u,[unknown],0
NtUserIsNonClientDpiScalingEnabled,0.010223,0.010223,0.000335,0.000335,win32u,[unknown],0
gDispatchTableValues,0.143276,0.143276,0.004701,0.004701,win32u,[unknown],0
DeviceIoControl,0.007965,0.007965,0.000261,0.000261,KERNEL32,[unknown],0
QueryPerformanceCounter,0.077714,0.077714,0.002550,0.002550,KERNEL32,[unknown],0
TlsGetValue,0.126959,0.126959,0.004166,0.004166,KERNEL32,[unknown],0
TlsSetValue,0.018078,0.018078,0.000593,0.000593,KERNEL32,[unknown],0
BaseThreadInitThunk,0.000000,1004.831780,0.000000,32.972632,KERNEL32,[unknown],0
SortGetHandle,0.000000,0.000000,0.000000,0.000000,KERNEL32,[unknown],0
TermsrvOpenRegEntry,0.000000,0.000000,0.000000,0.000000,KERNEL32,[unknown],0
GetTickCount,0.002990,0.002990,0.000098,0.000098,KERNEL32,[unknown],0
ReleaseMutex,0.000000,0.000000,0.000000,0.000000,KERNEL32,[unknown],0
CM_Get_Device_Interface_List_ExW,0.000000,0.002999,0.000000,0.000098,cfgmgr32,[unknown],0
CM_Get_Device_Interface_ListW,0.000000,0.002999,0.000000,0.000098,cfgmgr32,[unknown],0
CM_Get_Device_Interface_Property_ExW,0.000000,0.003961,0.000000,0.000130,cfgmgr32,[unknown],0
CM_Get_Device_Interface_PropertyW,0.000000,0.003961,0.000000,0.000130,cfgmgr32,[unknown],0
CM_Get_DevNode_PropertyW,0.000000,0.003961,0.000000,0.000130,cfgmgr32,[unknown],0
CM_Get_DevNode_Registry_PropertyW,0.000000,0.083995,0.000000,0.002756,cfgmgr32,[unknown],0
CM_Get_Sibling,0.002989,0.073024,0.000098,0.002396,cfgmgr32,[unknown],0
ImmSetActiveContext,0.000000,0.006032,0.000000,0.000198,IMM32,[unknown],0
GdiIsMetaPrintDC,0.199394,0.199394,0.006543,0.006543,gdi32full,[unknown],0
GetPixelFormat,0.211955,0.211955,0.006955,0.006955,gdi32full,[unknown],0
GetObjectType,0.337924,0.352954,0.011089,0.011582,gdi32full,[unknown],0
GdiDllInitializeWrapper,0.175868,0.175868,0.005771,0.005771,gdi32full,[unknown],0
GdiTrackHDelete,0.091341,0.091341,0.002997,0.002997,gdi32full,[unknown],0
NtGdiDdDDILock2,0.149165,0.149165,0.004895,0.004895,gdi32full,[unknown],0
NtGdiDdDDIPresent,0.078129,0.078129,0.002564,0.002564,gdi32full,[unknown],0
NtGdiDdDDISignalSynchronizationObjectFromGpu,0.050764,0.050764,0.001666,0.001666,gdi32full,[unknown],0
NtGdiDdDDISubmitCommand,0.072847,0.072847,0.002390,0.002390,gdi32full,[unknown],0
NtGdiDdDDIUnlock2,0.134776,0.134776,0.004423,0.004423,gdi32full,[unknown],0
NtGdiXLATEOBJ_iXlate,0.141147,8.378522,0.004632,0.274934,gdi32full,[unknown],0
Ordinal1005,0.497797,0.497797,0.016335,0.016335,gdi32full,[unknown],0
GdiSwapBuffers,0.032004,10.367238,0.001050,0.340191,gdi32full,[unknown],0
SwapBuffers,0.326133,165.548623,0.010702,5.432326,gdi32full,[unknown],0
CtfImeAssociateFocus,0.000000,0.006032,0.000000,0.000198,MSCTF,[unknown],0
GetClientRect,0.186419,0.186419,0.006117,0.006117,USER32,[unknown],0
CallWindowProcW,0.000000,0.034302,0.000000,0.001126,USER32,[unknown],0
ClientToScreen,0.243858,0.243858,0.008002,0.008002,USER32,[unknown],0
UpdateLayeredWindowIndirect,0.000000,0.006032,0.000000,0.000198,USER32,[unknown],0
WindowFromDC,0.255554,0.267432,0.008386,0.008776,USER32,[unknown],0
GetWindowRgnBox,0.000000,0.006032,0.000000,0.000198,USER32,[unknown],0
DispatchMessageW,0.000000,0.045255,0.000000,0.001485,USER32,[unknown],0
SetWindowLongW,0.000000,0.034302,0.000000,0.001126,USER32,[unknown],0
GetWindowRect,0.236619,0.242651,0.007764,0.007962,USER32,[unknown],0
IsWindow,0.477701,0.477701,0.015675,0.015675,USER32,[unknown],0
PeekMessageW,0.374910,0.489034,0.012302,0.016047,USER32,[unknown],0
IsThreadDesktopComposited,0.354221,0.354221,0.011623,0.011623,USER32,[unknown],0
GetWindowThreadProcessId,0.000000,0.042244,0.000000,0.001386,USER32,[unknown],0
SystemParametersInfoW,0.000000,7.724604,0.000000,0.253476,USER32,[unknown],0
GetDpiForSystem,0.000000,0.000000,0.000000,0.000000,USER32,[unknown],0
AddClipboardFormatListener,0.000000,0.045255,0.000000,0.001485,USER32,[unknown],0
GetOpenClipboardWindow,0.005024,0.005024,0.000165,0.000165,USER32,[unknown],0
DwmGetDxSharedSurface,0.000000,0.000000,0.000000,0.000000,USER32,[unknown],0
GetObjectType,0.482594,4.053255,0.015836,0.133004,GDI32,[unknown],0
GdiGetEntry,0.015030,0.015030,0.000493,0.000493,GDI32,[unknown],0
GetDeviceCaps,0.586751,0.586751,0.019254,0.019254,GDI32,[unknown],0
SetDCBrushColor,0.000000,0.000000,0.000000,0.000000,GDI32,[unknown],0
SwapBuffers,0.047083,0.047083,0.001545,0.001545,GDI32,[unknown],0
Ordinal1005,0.117035,0.117035,0.003840,0.003840,GDI32,[unknown],0
D3DKMTLock2,0.058927,0.058927,0.001934,0.001934,GDI32,[unknown],0
D3DKMTPresent,0.047232,0.047232,0.001550,0.001550,GDI32,[unknown],0
D3DKMTSignalSynchronizationObjectFromGpu,0.006018,0.006018,0.000197,0.000197,GDI32,[unknown],0
D3DKMTSubmitCommand,0.039785,0.039785,0.001306,0.001306,GDI32,[unknown],0
D3DKMTUnlock2,0.101701,0.101701,0.003337,0.003337,GDI32,[unknown],0
GdiIsMetaPrintDC,0.067196,0.067196,0.002205,0.002205,GDI32,[unknown],0
GetPixelFormat,0.041034,0.041034,0.001346,0.001346,GDI32,[unknown],0
RtlLookupElementGenericTable,0.003019,0.003019,0.000099,0.000099,ntdll,[unknown],0
RtlLookupElementGenericTableFull,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
EtwSetMark,0.000000,0.006036,0.000000,0.000198,ntdll,[unknown],0
RtlDeleteBoundaryDescriptor,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlGetVersion,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlImageDirectoryEntryToData,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlGetNtSystemRoot,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
LdrGetDllHandle,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
LdrGetDllHandleEx,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlEqualUnicodeString,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlHashUnicodeString,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
LdrShutdownThread,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlWow64EnableFsRedirectionEx,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlAnsiStringToUnicodeString,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlMultiByteToUnicodeN,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlFreeAnsiString,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlFreeHeap,1.199666,1.199666,0.039366,0.039366,ntdll,[unknown],0
RtlGetCurrentServiceSessionId,0.011946,0.011946,0.000392,0.000392,ntdll,[unknown],0
RtlDosSearchPath_Ustr,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlAllocateHeap,2.425184,2.592420,0.079580,0.085068,ntdll,[unknown],0
RtlAcquireSRWLockExclusive,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlDosApplyFileIsolationRedirection_Ustr,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlFindActivationContextSectionString,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlFindCharInUnicodeString,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlReleaseSRWLockExclusive,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
LdrGetDllPath,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
LdrResolveDelayLoadedAPI,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
LdrGetProcedureAddressForCaller,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlImageNtHeaderEx,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlLeaveCriticalSection,0.783416,0.783416,0.025707,0.025707,ntdll,[unknown],0
RtlEnterCriticalSection,1.253271,1.253271,0.041125,0.041125,ntdll,[unknown],0
RtlImageNtHeader,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
TpSetTimer,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
LdrFindEntryForAddress,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlQueryEnvironmentVariable,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
LdrUnloadDll,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlRbInsertNodeEx,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
LdrLoadDll,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlInitUnicodeStringEx,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlSetLastWin32Error,0.084302,0.084302,0.002766,0.002766,ntdll,[unknown],0
RtlNtStatusToDosError,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlExpandEnvironmentStrings,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlQueryPerformanceCounter,0.348555,0.421784,0.011438,0.013840,ntdll,[unknown],0
RtlInitializeCriticalSectionAndSpinCount,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlInitAnsiStringEx,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlGetCurrentTransaction,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlMultiAppendUnicodeStringBuffer,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
EtwTraceMessage,0.037840,0.037840,0.001242,0.001242,ntdll,[unknown],0
LdrGetDllHandleByName,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlGetAppContainerNamedObjectPath,1507.314043,3010.018965,49.461127,98.771009,ntdll,[unknown],0
RtlDebugPrintTimes,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
ZwWaitForSingleObject,0.005989,0.005989,0.000197,0.000197,ntdll,[unknown],0
NtDeviceIoControlFile,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
ZwClose,0.030054,0.030054,0.000986,0.000986,ntdll,[unknown],0
NtQueryInformationFile,0.005040,0.005040,0.000165,0.000165,ntdll,[unknown],0
NtQueryValueKey,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
ZwReleaseMutant,0.087216,0.087216,0.002862,0.002862,ntdll,[unknown],0
NtRequestWaitReplyPort,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
ZwOpenFile,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
ZwDelayExecution,32.886436,32.886436,1.079138,1.079138,ntdll,[unknown],0
ZwQueryDirectoryFile,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
ZwCreateSection,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
ZwCreateFile,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
NtWaitForMultipleObjects,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
NtTraceEvent,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
ZwOpenKeyEx,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
NtWaitForWorkViaWorkerFactory,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlRetrieveNtUserPfn,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
KiUserCallbackDispatcher,0.000000,0.042244,0.000000,0.001386,ntdll,[unknown],0
RtlInitString,0.400250,0.400250,0.013134,0.013134,ntdll,[unknown],0
aullshr,0.038152,0.038152,0.001252,0.001252,ntdll,[unknown],0
bsearch,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
memcpy,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
memmove,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
memset,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
wcstok_s,0.000000,0.000000,0.000000,0.000000,ntdll,[unknown],0
RtlInterlockedCompareExchange64,0.009053,0.009053,0.000297,0.000297,ntdll,[unknown],0
RtlCaptureContext,0.000000,0.046983,0.000000,0.001542,ntdll,[unknown],0
NlsMbCodePageTag,0.000000,0.046983,0.000000,0.001542,ntdll,[unknown],0
[A6FB1271],0.000000,0.036064,0.000000,0.001183,ntdll,,0
